zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
202004,,4677,0,0,1.52280000448227,1.52280000448227,1.50326440468146,1.50326440468146,0.171368526294658,0.029367171804403,11.3997594675284,7030.76762069517,7030.76762069517
202006,,14073,0,0,1.52280000448227,1.52280000448227,1.52139331080926,1.52139331080926,0.0462615860677576,0.00214013434550455,3.04073810099443,21410.5680630187,21410.5680630187
202007,,718366,0,0,1.52280000448227,1.52280000448227,1.49526790181042,1.49526790181042,0.202898667761121,0.0411678693792379,13.5693856275159,1074149.62155194,1074149.62155194
202008,,18689,0,0,1.52280000448227,1.52280000448227,1.39104508943843,1.39104508943843,0.428108663287651,0.183277027581939,30.7760450425427,25997.2416765149,25997.2416765149
203001,,2631,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52092250722301,1.52092250722301,0.0023020062280569,5.29923267401277e-06,0.151355918340642,4001.54711650374,4001.54711650374
203002,,311,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52269421680181,1.52269421680181,0.000697144585362174,4.86010572899797e-07,0.0457836233742595,473.557901425364,473.557901425364
203003,,9799,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52144070380932,1.52144070380932,0.00213096409871573,4.54100799001535e-06,0.140062251087427,14908.5974566275,14908.5974566275
203004,,1182,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52274831248416,1.52274831248416,0.000490183770965199,2.40280129317663e-07,0.0321907282343679,1799.88850535628,1799.88850535628
203006,,2329,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52201700823455,1.52201700823455,0.0017512840152248,3.06699570198188e-06,0.115063366949899,3544.77761217827,3544.77761217827
203007,,85634,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52204528511576,1.52204528511576,0.00172556431965329,2.97757222126053e-06,0.113371417823619,130338.825945603,130338.825945603
203008,,3355,0,1.51810000896454,1.52280000448227,0.0046999955177307,1.52258846966164,1.52258846966164,0.000974405286350918,9.49465662068614e-07,0.063996628489342,5108.2843157148,5108.2843157148
204001,,46092,0,0.0235000003501773,0.700300004482269,0.676800004132092,0.226093433109445,0.226093433109445,0.273231564286347,0.0746554877223642,120.848960771932,10421.0985188805,10421.0985188805
204002,,307,0,0.0470000007003546,0.0470000007003546,0,0.0470000007003543,0.0470000007003543,0,0,0,14.4290002150088,14.4290002150088
204003,,60086,0,0.0235000003501773,0.700300004482269,0.676800004132092,0.0762295471733122,0.0762295471733122,0.0906819385914363,0.00822321398670102,118.959041413779,4580.32857145564,4580.32857145564
204004,,4492,0,0.0235000003501773,0.700300004482269,0.676800004132092,0.0566249562112803,0.0566249562112803,0.0805796911495723,0.00649308662576047,142.304200375735,254.359303301071,254.359303301071
204006,,14220,0,0.0470000007003546,0.700300004482269,0.653300003781915,0.0997001550542443,0.0997001550542443,0.16285855937063,0.026522910360277,163.348351145515,1417.73620487135,1417.73620487135
204007,,431375,0,0.0235000003501773,7.96650035858154,7.94300035823137,0.16541245731209,0.16541245731209,0.245893561638906,0.0604636436554666,148.654802446329,71354.798773003,71354.798773003
204008,,12868,0,0.0470000007003546,0.700300004482269,0.653300003781915,0.0625646417581147,0.0625646417581147,0.0995451157140776,0.0099092300625291,159.10762519657,805.08181014342,805.08181014342
205001,,16375,0,0.0140999996848404,3.525,3.51090000031516,1.18291440490232,1.18291440490232,0.742069322780837,0.55066687981241,62.7322923539944,19370.2233802755,19370.2233802755
205002,,20832,0,0.0140999996848404,2.25600008964539,2.24190008996055,2.18456780946911,2.18456780946911,0.336410647317477,0.113172123628564,15.3994142850265,45508.9166068605,45508.9166068605
205003,,517599,0,0.0140999996848404,5.9925,5.97840000031516,1.7341442222203,1.7341442222203,0.75427960886832,0.568937728354545,43.4957830613754,897591.315277007,897591.315277007
205004,,48878,0,0.0140999996848404,2.25600008964539,2.24190008996055,1.90086813171751,1.90086813171751,0.701894656774491,0.49265610920858,36.9249526078541,92910.6325420883,92910.6325420883
205006,,75682,0,0.0140999996848404,5.9925,5.97840000031516,1.54198129854278,1.54198129854278,0.791037870320366,0.625740912280981,51.3000949536756,116700.228636315,116700.228636315
205007,,3525833,0,0.0140999996848404,5.9925,5.97840000031516,1.93142029682888,1.93142029682888,0.656715628583685,0.431275416826064,34.001694486794,6809865.41942906,6809865.41942906
205008,,95360,0,0.0140999996848404,2.25600008964539,2.24190008996055,1.87091747539333,1.87091747539333,0.678593254206943,0.460488804655169,36.270613917072,178410.690453508,178410.690453508
206001,,113289,0,1.5275,1.53219999551773,0.0046999955177307,1.52853190061024,1.52853190061024,0.00194553952773607,3.78512405398348e-06,0.127281578288248,173165.850488233,173165.850488233
206002,,37947,0,1.5275,1.53219999551773,0.0046999955177307,1.52769755165891,1.52769755165891,0.000943116776597247,8.89469254299181e-07,0.0617345217037973,57971.5389928005,57971.5389928005
206003,,559211,0,1.5275,1.53219999551773,0.0046999955177307,1.52891782089318,1.52891782089318,0.0021572120388436,4.65356378053176e-06,0.141094047656753,854987.663539494,854987.663539494
206004,,29548,0,1.5275,1.53219999551773,0.0046999955177307,1.52842845112472,1.52842845112472,0.00187128161165399,3.50169487011437e-06,0.122431744206082,45162.0038738332,45162.0038738332
206006,,147437,0,1.5275,1.53219999551773,0.0046999955177307,1.52882456244526,1.52882456244526,0.00211447187796387,4.47099132270006e-06,0.138307032075799,225405.307013242,225405.307013242
206007,,3260853,0,1.5275,1.53219999551773,0.0046999955177307,1.52877064433084,1.52877064433084,0.00208748584450908,4.3575971510258e-06,0.136546698633319,4985096.34187816,4985096.34187816
206008,,95907,0,1.5275,1.53219999551773,0.0046999955177307,1.52958382296692,1.52958382296692,0.00233487682727881,5.45164979856357e-06,0.152647850495037,146697.795709288,146697.795709288
207001,,2174,0,1.645,20.7740003585815,19.1290003585815,7.38759359928697,7.38759359928697,3.59605779460761,12.9316316621581,48.6769845454776,16060.6284848499,16060.6284848499
207002,,1261,0,2.07740003585815,18.2313004302978,16.1539003944397,5.59540400900606,5.59540400900606,2.68042578484375,7.18468238805524,47.904061628606,7055.80445535664,7055.80445535664
207003,,61323,0,1.55099997758865,31.1610014343262,29.6100014567375,6.18296804064375,6.18296804064375,3.08682863924123,9.52851104803984,49.9247063699821,379158.149156396,379158.149156396
207004,,14713,0,1.645,23.9230007171631,22.2780007171631,7.92938680449713,7.92938680449713,3.88433868100967,15.0880869887879,48.9866212455001,116665.068054566,116665.068054566
207006,,13806,0,1.55099997758865,24.8159996414185,23.2649996638298,7.30387413775331,7.30387413775331,3.18549666282292,10.147388988856,43.6137945800198,100837.286345822,100837.286345822
207007,,560808,0,1.55099997758865,33.3747010040283,31.8237010264397,6.44616795882412,6.44616795882412,3.66764041879384,13.4515862415703,56.8964451783052,3615062.56065224,3615062.56065224
207008,,20529,0,1.55099997758865,28.3738994979858,26.8228995203972,6.62875346213291,6.62875346213291,4.16126011136913,17.3160857144718,62.7759070410529,136081.679824127,136081.679824127
208001,,382,0,4.54019992828369,36.4297010040283,31.8895010757446,14.2947055830381,14.2947055830381,4.05672792940003,16.4570414931742,28.3792338767276,5460.57753272057,5460.57753272057
208002,,3246,0,0,30.6910014343262,30.6910014343262,13.8373429352018,13.8373429352018,3.13901343615512,9.85340535236236,22.6850881043755,44916.0151676652,44916.0151676652
208003,,44775,0,0,36.4297010040283,36.4297010040283,9.05809126560893,9.05809126560893,5.29749022376985,28.0634026709371,58.483515659452,405576.03641764,405576.03641764
208004,,8584,0,0,36.4297010040283,36.4297010040283,9.90196322358444,9.90196322358444,4.86851352241238,23.7024239179122,49.1671541540023,84998.4523112489,84998.4523112489
208006,,9660,0,2.25600008964539,36.4297010040283,34.1737009143829,14.5065697190203,14.5065697190203,6.21730285661378,38.6548548108578,42.8585322170407,140133.463485736,140133.463485736
208007,,285892,0,0,50.0080007171631,50.0080007171631,9.82281244311312,9.82281244311312,5.10725753964145,26.0840795762244,51.9938415725549,2808263.4949865,2808263.4949865
208008,,11287,0,0,42.6713004302978,42.6713004302978,15.2941996064391,15.2941996064391,7.84123920598292,61.4850322854436,51.2693662156836,172625.630957879,172625.630957879
209001,,2,0,1.52280000448227,8.83599964141846,7.31319963693619,5.17939982295036,5.17939982295036,3.65659981846809,13.3707222324209,70.5989099792101,10.3587996459007,10.3587996459007
209002,,18,0,0.657999988794327,4.13600008964539,3.47800010085106,1.64500001245075,1.64500001245075,1.45826293262249,2.12653078066074,88.6482019200683,29.6100002241135,29.6100002241135
209003,,150848,0,0.517000011205673,28.8109996414185,28.2939996302128,1.52469523410669,1.52469523410669,0.137845631321191,0.0190014180743377,9.04086457658234,229997.226674526,229997.226674526
209004,,6,0,0.517000011205673,7.14399991035461,6.62699989914894,2.72599997758865,2.72599997758865,3.12399771174052,9.75936170296002,114.600063735288,16.3559998655319,16.3559998655319
209006,,163,0,1.52280000448227,1.52280000448227,0,1.52280000448227,1.52280000448227,1.32047838120869e-07,1.74366315523951e-14,8.67138414317009e-06,248.216400730609,248.216400730609
209007,,4894,0,0.235,28.9519992828369,28.7169992828369,2.0849311471359,2.0849311471359,2.14332907407925,4.59385951979341,102.800952301162,10203.6530340831,10203.6530340831
209008,,138,0,1.52280000448227,8.83599964141846,7.31319963693619,1.601542031454,1.601542031454,0.68763656053415,0.472844039383235,42.9359047111528,221.012800340652,221.012800340652
210001,,1,0,1.5275,1.5275,0,1.5275,1.5275,0,0,0,1.5275,1.5275
210007,,171,0,1.5275,1.53219999551773,0.0046999955177307,1.53046841822173,1.53046841822173,0.00226716686258666,5.14004558281105e-06,0.148135488167793,261.710099515916,261.710099515916
210008,,1,0,1.5275,1.5275,0,1.5275,1.5275,0,0,0,1.5275,1.5275
211001,,230,0,1.5275,1.53219999551773,0.0046999955177307,1.53050391017872,1.53050391017872,0.00225718586207618,5.09488801595659e-06,0.147479914756481,352.015899341106,352.015899341106
211002,,7,0,1.5275,1.53219999551773,0.0046999955177307,1.52884285586221,1.52884285586221,0.00212324154686498,4.5081546663336e-06,0.138878991959416,10.7018999910355,10.7018999910355
211003,,2535,0,1.5275,1.53219999551773,0.0046999955177307,1.52856978201727,1.52856978201727,0.00197066918860418,3.88353705091385e-06,0.128922422239923,3874.92439741377,3874.92439741377
211004,,113,0,1.5275,1.53219999551773,0.0046999955177307,1.52804070744895,1.52804070744895,0.00149965263797372,2.24895803458153e-06,0.0981421915439268,172.668599941731,172.668599941731
211006,,559,0,1.5275,1.53219999551773,0.0046999955177307,1.52891252101428,1.52891252101428,0.00215490760393836,4.64362678151137e-06,0.140943812959867,854.662099246984,854.662099246984
211007,,4137,0,1.5275,1.53219999551773,0.0046999955177307,1.52781696851578,1.52781696851578,0.00117867776499303,1.38928127368896e-06,0.0771478383394364,6320.57879874977,6320.57879874977
211008,,477,0,1.5275,1.53219999551773,0.0046999955177307,1.52836708512696,1.52836708512696,0.00182303581166887,3.32345957062717e-06,0.11927997072231,729.031099605562,729.031099605562
300001,,260,0,0,0,0,0,0,0,0,nan,0,0
300002,,9779,0,0,0,0,0,0,0,0,nan,0,0
300003,,3507,0,0,0,0,0,0,0,0,nan,0,0
300004,,6976,0,0,0,0,0,0,0,0,nan,0,0
