1,Central_Coast,50,Shrubland,5,NPS,38,San Francisco,67500
1,Central_Coast,50,Shrubland,5,NPS,41,San Mateo,2296800
1,Central_Coast,50,Shrubland,6,Other_fed,1,Alameda,62100
1,Central_Coast,50,Shrubland,6,Other_fed,7,Contra Costa,63000
1,Central_Coast,50,Shrubland,6,Other_fed,10,Fresno,206100
1,Central_Coast,50,Shrubland,6,Other_fed,15,Kern,14891400
1,Central_Coast,50,Shrubland,6,Other_fed,16,Kings,90900
1,Central_Coast,50,Shrubland,6,Other_fed,24,Merced,7287300
1,Central_Coast,50,Shrubland,6,Other_fed,27,Monterey,55071900
1,Central_Coast,50,Shrubland,6,Other_fed,35,San Benito,1085400
1,Central_Coast,50,Shrubland,6,Other_fed,40,San Luis Obispo,82691100
1,Central_Coast,50,Shrubland,6,Other_fed,41,San Mateo,8100
1,Central_Coast,50,Shrubland,6,Other_fed,42,Santa Barbara,77212800
1,Central_Coast,50,Shrubland,6,Other_fed,43,Santa Clara,46800
1,Central_Coast,50,Shrubland,6,Other_fed,44,Santa Cruz,156600
1,Central_Coast,50,Shrubland,6,Other_fed,48,Solano,7200
1,Central_Coast,50,Shrubland,6,Other_fed,50,Stanislaus,3600
1,Central_Coast,50,Shrubland,7,Private,1,Alameda,92700000
1,Central_Coast,50,Shrubland,7,Private,7,Contra Costa,42310800
1,Central_Coast,50,Shrubland,7,Private,10,Fresno,135157500
1,Central_Coast,50,Shrubland,7,Private,15,Kern,98918100
1,Central_Coast,50,Shrubland,7,Private,16,Kings,26018100
1,Central_Coast,50,Shrubland,7,Private,24,Merced,84243600
1,Central_Coast,50,Shrubland,7,Private,27,Monterey,785571300
1,Central_Coast,50,Shrubland,7,Private,28,Napa,27627300
1,Central_Coast,50,Shrubland,7,Private,35,San Benito,560114100
1,Central_Coast,50,Shrubland,7,Private,38,San Francisco,162000
1,Central_Coast,50,Shrubland,7,Private,39,San Joaquin,24093000
1,Central_Coast,50,Shrubland,7,Private,40,San Luis Obispo,703467900
1,Central_Coast,50,Shrubland,7,Private,41,San Mateo,44372700
1,Central_Coast,50,Shrubland,7,Private,42,Santa Barbara,166893300
1,Central_Coast,50,Shrubland,7,Private,43,Santa Clara,224722800
1,Central_Coast,50,Shrubland,7,Private,44,Santa Cruz,19911600
1,Central_Coast,50,Shrubland,7,Private,48,Solano,91803600
1,Central_Coast,50,Shrubland,7,Private,50,Stanislaus,85383900
1,Central_Coast,50,Shrubland,7,Private,56,Ventura,481500
1,Central_Coast,50,Shrubland,8,State_gov,1,Alameda,4659300
1,Central_Coast,50,Shrubland,8,State_gov,7,Contra Costa,19873800
1,Central_Coast,50,Shrubland,8,State_gov,10,Fresno,3861900
1,Central_Coast,50,Shrubland,8,State_gov,15,Kern,97200
1,Central_Coast,50,Shrubland,8,State_gov,24,Merced,4792500
1,Central_Coast,50,Shrubland,8,State_gov,27,Monterey,13459500
1,Central_Coast,50,Shrubland,8,State_gov,28,Napa,121500
1,Central_Coast,50,Shrubland,8,State_gov,35,San Benito,6545700
1,Central_Coast,50,Shrubland,8,State_gov,39,San Joaquin,264600
1,Central_Coast,50,Shrubland,8,State_gov,40,San Luis Obispo,59265900
1,Central_Coast,50,Shrubland,8,State_gov,41,San Mateo,7617600
1,Central_Coast,50,Shrubland,8,State_gov,42,Santa Barbara,16200
1,Central_Coast,50,Shrubland,8,State_gov,43,Santa Clara,33850800
1,Central_Coast,50,Shrubland,8,State_gov,44,Santa Cruz,4959000
1,Central_Coast,50,Shrubland,8,State_gov,48,Solano,724500
1,Central_Coast,50,Shrubland,8,State_gov,50,Stanislaus,5544000
1,Central_Coast,50,Shrubland,9,USFS_nonwild,27,Monterey,21014100
1,Central_Coast,50,Shrubland,9,USFS_nonwild,40,San Luis Obispo,246068100
1,Central_Coast,50,Shrubland,9,USFS_nonwild,42,Santa Barbara,136664100
1,Central_Coast,50,Shrubland,9,USFS_nonwild,56,Ventura,18963900
1,Central_Coast,60,Grassland,1,BLM,7,Contra Costa,900
1,Central_Coast,60,Grassland,1,BLM,10,Fresno,180580500
1,Central_Coast,60,Grassland,1,BLM,15,Kern,31515300
1,Central_Coast,60,Grassland,1,BLM,16,Kings,15184800
1,Central_Coast,60,Grassland,1,BLM,24,Merced,5908500
1,Central_Coast,60,Grassland,1,BLM,27,Monterey,24714900
1,Central_Coast,60,Grassland,1,BLM,35,San Benito,73328400
1,Central_Coast,60,Grassland,1,BLM,40,San Luis Obispo,321725700
1,Central_Coast,60,Grassland,1,BLM,42,Santa Barbara,4021200
1,Central_Coast,60,Grassland,1,BLM,43,Santa Clara,550800
1,Central_Coast,60,Grassland,1,BLM,44,Santa Cruz,900
1,Central_Coast,60,Grassland,1,BLM,50,Stanislaus,945000
1,Central_Coast,60,Grassland,2,DoD,1,Alameda,7058700
1,Central_Coast,60,Grassland,2,DoD,7,Contra Costa,11731500
1,Central_Coast,60,Grassland,2,DoD,27,Monterey,285652800
1,Central_Coast,60,Grassland,2,DoD,35,San Benito,645300
1,Central_Coast,60,Grassland,2,DoD,39,San Joaquin,20250900
1,Central_Coast,60,Grassland,2,DoD,40,San Luis Obispo,58617000
1,Central_Coast,60,Grassland,2,DoD,44,Santa Cruz,3600
1,Central_Coast,60,Grassland,2,DoD,48,Solano,2275200
1,Central_Coast,60,Grassland,3,Easement,1,Alameda,5842800
1,Central_Coast,60,Grassland,3,Easement,7,Contra Costa,14319900
1,Central_Coast,60,Grassland,3,Easement,10,Fresno,2898900
1,Central_Coast,60,Grassland,3,Easement,24,Merced,72063000
1,Central_Coast,60,Grassland,3,Easement,27,Monterey,90378900
1,Central_Coast,60,Grassland,3,Easement,28,Napa,276300
1,Central_Coast,60,Grassland,3,Easement,35,San Benito,3064500
1,Central_Coast,60,Grassland,3,Easement,40,San Luis Obispo,88130700
1,Central_Coast,60,Grassland,3,Easement,41,San Mateo,21493800
1,Central_Coast,60,Grassland,3,Easement,42,Santa Barbara,148500
1,Central_Coast,60,Grassland,3,Easement,43,Santa Clara,50552100
1,Central_Coast,60,Grassland,3,Easement,44,Santa Cruz,7649100
1,Central_Coast,60,Grassland,3,Easement,48,Solano,3407400
1,Central_Coast,60,Grassland,3,Easement,50,Stanislaus,91818900
1,Central_Coast,60,Grassland,4,Local_gov,1,Alameda,102388500
1,Central_Coast,60,Grassland,4,Local_gov,7,Contra Costa,157509900
1,Central_Coast,60,Grassland,4,Local_gov,10,Fresno,94500
1,Central_Coast,60,Grassland,4,Local_gov,27,Monterey,23617800
1,Central_Coast,60,Grassland,4,Local_gov,28,Napa,121500
1,Central_Coast,60,Grassland,4,Local_gov,35,San Benito,10800
1,Central_Coast,60,Grassland,4,Local_gov,38,San Francisco,198900
1,Central_Coast,60,Grassland,4,Local_gov,40,San Luis Obispo,9990900
1,Central_Coast,60,Grassland,4,Local_gov,41,San Mateo,21780900
1,Central_Coast,60,Grassland,4,Local_gov,42,Santa Barbara,456300
1,Central_Coast,60,Grassland,4,Local_gov,43,Santa Clara,65474100
1,Central_Coast,60,Grassland,4,Local_gov,44,Santa Cruz,2009700
1,Central_Coast,60,Grassland,4,Local_gov,48,Solano,4727700
1,Central_Coast,60,Grassland,4,Local_gov,50,Stanislaus,8368200
1,Central_Coast,60,Grassland,5,NPS,7,Contra Costa,373500
1,Central_Coast,60,Grassland,5,NPS,27,Monterey,1833300
1,Central_Coast,60,Grassland,5,NPS,35,San Benito,9343800
1,Central_Coast,60,Grassland,5,NPS,38,San Francisco,30600
1,Central_Coast,60,Grassland,5,NPS,41,San Mateo,1665000
1,Central_Coast,60,Grassland,6,Other_fed,1,Alameda,1366200
1,Central_Coast,60,Grassland,6,Other_fed,7,Contra Costa,688500
1,Central_Coast,60,Grassland,6,Other_fed,10,Fresno,88200
1,Central_Coast,60,Grassland,6,Other_fed,15,Kern,10899900
1,Central_Coast,60,Grassland,6,Other_fed,16,Kings,6300
1,Central_Coast,60,Grassland,6,Other_fed,24,Merced,27310500
1,Central_Coast,60,Grassland,6,Other_fed,27,Monterey,486867600
1,Central_Coast,60,Grassland,6,Other_fed,35,San Benito,1304100
1,Central_Coast,60,Grassland,6,Other_fed,40,San Luis Obispo,10509300
1,Central_Coast,60,Grassland,6,Other_fed,41,San Mateo,1331100
1,Central_Coast,60,Grassland,6,Other_fed,42,Santa Barbara,198559800
1,Central_Coast,60,Grassland,6,Other_fed,43,Santa Clara,1031400
1,Central_Coast,60,Grassland,6,Other_fed,44,Santa Cruz,132300
1,Central_Coast,60,Grassland,6,Other_fed,48,Solano,7200
1,Central_Coast,60,Grassland,6,Other_fed,50,Stanislaus,47700
1,Central_Coast,60,Grassland,7,Private,1,Alameda,382746600
1,Central_Coast,60,Grassland,7,Private,7,Contra Costa,230872500
1,Central_Coast,60,Grassland,7,Private,10,Fresno,481211100
1,Central_Coast,60,Grassland,7,Private,15,Kern,306700200
1,Central_Coast,60,Grassland,7,Private,16,Kings,316600200
1,Central_Coast,60,Grassland,7,Private,24,Merced,530680500
1,Central_Coast,60,Grassland,7,Private,27,Monterey,1587287700
1,Central_Coast,60,Grassland,7,Private,28,Napa,5834700
1,Central_Coast,60,Grassland,7,Private,35,San Benito,1165498200
1,Central_Coast,60,Grassland,7,Private,38,San Francisco,48600
1,Central_Coast,60,Grassland,7,Private,39,San Joaquin,118710000
1,Central_Coast,60,Grassland,7,Private,40,San Luis Obispo,2256617700
1,Central_Coast,60,Grassland,7,Private,41,San Mateo,58671900
1,Central_Coast,60,Grassland,7,Private,42,Santa Barbara,207400500
1,Central_Coast,60,Grassland,7,Private,43,Santa Clara,437224500
1,Central_Coast,60,Grassland,7,Private,44,Santa Cruz,60313500
1,Central_Coast,60,Grassland,7,Private,48,Solano,48280500
1,Central_Coast,60,Grassland,7,Private,50,Stanislaus,450783900
1,Central_Coast,60,Grassland,7,Private,56,Ventura,36900
1,Central_Coast,60,Grassland,8,State_gov,1,Alameda,15348600
1,Central_Coast,60,Grassland,8,State_gov,7,Contra Costa,25750800
1,Central_Coast,60,Grassland,8,State_gov,10,Fresno,3312000
1,Central_Coast,60,Grassland,8,State_gov,15,Kern,357300
1,Central_Coast,60,Grassland,8,State_gov,24,Merced,40303800
1,Central_Coast,60,Grassland,8,State_gov,27,Monterey,17519400
1,Central_Coast,60,Grassland,8,State_gov,28,Napa,7200
1,Central_Coast,60,Grassland,8,State_gov,35,San Benito,4863600
1,Central_Coast,60,Grassland,8,State_gov,39,San Joaquin,3397500
1,Central_Coast,60,Grassland,8,State_gov,40,San Luis Obispo,83236500
1,Central_Coast,60,Grassland,8,State_gov,41,San Mateo,4942800
1,Central_Coast,60,Grassland,8,State_gov,42,Santa Barbara,45000
1,Central_Coast,60,Grassland,8,State_gov,43,Santa Clara,79909200
1,Central_Coast,60,Grassland,8,State_gov,44,Santa Cruz,13035600
1,Central_Coast,60,Grassland,8,State_gov,48,Solano,72900
1,Central_Coast,60,Grassland,8,State_gov,50,Stanislaus,63018000
1,Central_Coast,60,Grassland,9,USFS_nonwild,27,Monterey,60026400
1,Central_Coast,60,Grassland,9,USFS_nonwild,40,San Luis Obispo,48170700
1,Central_Coast,60,Grassland,9,USFS_nonwild,42,Santa Barbara,145917900
1,Central_Coast,60,Grassland,9,USFS_nonwild,56,Ventura,3226500
1,Central_Coast,70,Savanna,1,BLM,7,Contra Costa,2700
1,Central_Coast,70,Savanna,1,BLM,10,Fresno,120402900
1,Central_Coast,70,Savanna,1,BLM,15,Kern,2001600
1,Central_Coast,70,Savanna,1,BLM,16,Kings,1073700
1,Central_Coast,70,Savanna,1,BLM,24,Merced,374400
1,Central_Coast,70,Savanna,1,BLM,27,Monterey,24932700
1,Central_Coast,70,Savanna,1,BLM,35,San Benito,97949700
1,Central_Coast,70,Savanna,1,BLM,40,San Luis Obispo,14639400
1,Central_Coast,70,Savanna,1,BLM,41,San Mateo,9000
1,Central_Coast,70,Savanna,1,BLM,42,Santa Barbara,1260900
1,Central_Coast,70,Savanna,1,BLM,43,Santa Clara,531000
1,Central_Coast,70,Savanna,1,BLM,50,Stanislaus,189900
1,Central_Coast,70,Savanna,2,DoD,1,Alameda,16200
1,Central_Coast,70,Savanna,2,DoD,7,Contra Costa,18000
1,Central_Coast,70,Savanna,2,DoD,27,Monterey,69755400
1,Central_Coast,70,Savanna,2,DoD,35,San Benito,4500
1,Central_Coast,70,Savanna,2,DoD,39,San Joaquin,9000
1,Central_Coast,70,Savanna,2,DoD,40,San Luis Obispo,12501000
1,Central_Coast,70,Savanna,2,DoD,44,Santa Cruz,151200
1,Central_Coast,70,Savanna,2,DoD,48,Solano,10800
1,Central_Coast,70,Savanna,3,Easement,1,Alameda,71100
1,Central_Coast,70,Savanna,3,Easement,7,Contra Costa,2673000
1,Central_Coast,70,Savanna,3,Easement,10,Fresno,13930200
1,Central_Coast,70,Savanna,3,Easement,24,Merced,2462400
1,Central_Coast,70,Savanna,3,Easement,27,Monterey,45021600
1,Central_Coast,70,Savanna,3,Easement,28,Napa,171000
1,Central_Coast,70,Savanna,3,Easement,35,San Benito,1136700
1,Central_Coast,70,Savanna,3,Easement,38,San Francisco,900
1,Central_Coast,70,Savanna,3,Easement,40,San Luis Obispo,34007400
1,Central_Coast,70,Savanna,3,Easement,41,San Mateo,2403900
1,Central_Coast,70,Savanna,3,Easement,42,Santa Barbara,7200
1,Central_Coast,70,Savanna,3,Easement,43,Santa Clara,25131600
1,Central_Coast,70,Savanna,3,Easement,44,Santa Cruz,20905200
1,Central_Coast,70,Savanna,3,Easement,48,Solano,1944900
1,Central_Coast,70,Savanna,3,Easement,50,Stanislaus,7273800
1,Central_Coast,70,Savanna,4,Local_gov,1,Alameda,28900800
1,Central_Coast,70,Savanna,4,Local_gov,7,Contra Costa,21165300
1,Central_Coast,70,Savanna,4,Local_gov,10,Fresno,93600
1,Central_Coast,70,Savanna,4,Local_gov,27,Monterey,9638100
1,Central_Coast,70,Savanna,4,Local_gov,28,Napa,40500
1,Central_Coast,70,Savanna,4,Local_gov,38,San Francisco,106200
1,Central_Coast,70,Savanna,4,Local_gov,40,San Luis Obispo,10647900
1,Central_Coast,70,Savanna,4,Local_gov,41,San Mateo,10481400
1,Central_Coast,70,Savanna,4,Local_gov,42,Santa Barbara,125100
1,Central_Coast,70,Savanna,4,Local_gov,43,Santa Clara,15843600
1,Central_Coast,70,Savanna,4,Local_gov,44,Santa Cruz,1449000
1,Central_Coast,70,Savanna,4,Local_gov,48,Solano,4023900
1,Central_Coast,70,Savanna,4,Local_gov,50,Stanislaus,1255500
1,Central_Coast,70,Savanna,5,NPS,7,Contra Costa,380700
1,Central_Coast,70,Savanna,5,NPS,27,Monterey,1098000
1,Central_Coast,70,Savanna,5,NPS,35,San Benito,21228300
1,Central_Coast,70,Savanna,5,NPS,38,San Francisco,14400
1,Central_Coast,70,Savanna,5,NPS,41,San Mateo,920700
1,Central_Coast,70,Savanna,6,Other_fed,10,Fresno,579600
1,Central_Coast,70,Savanna,6,Other_fed,15,Kern,4500
1,Central_Coast,70,Savanna,6,Other_fed,16,Kings,13500
1,Central_Coast,70,Savanna,6,Other_fed,24,Merced,330300
1,Central_Coast,70,Savanna,6,Other_fed,27,Monterey,48852900
1,Central_Coast,70,Savanna,6,Other_fed,35,San Benito,524700
1,Central_Coast,70,Savanna,6,Other_fed,40,San Luis Obispo,46149300
1,Central_Coast,70,Savanna,6,Other_fed,41,San Mateo,1800
1,Central_Coast,70,Savanna,6,Other_fed,42,Santa Barbara,37572300
1,Central_Coast,70,Savanna,6,Other_fed,43,Santa Clara,12600
1,Central_Coast,70,Savanna,6,Other_fed,44,Santa Cruz,2700
1,Central_Coast,70,Savanna,6,Other_fed,48,Solano,1800
1,Central_Coast,70,Savanna,6,Other_fed,50,Stanislaus,9900
1,Central_Coast,70,Savanna,7,Private,1,Alameda,79812000
1,Central_Coast,70,Savanna,7,Private,7,Contra Costa,31880700
1,Central_Coast,70,Savanna,7,Private,10,Fresno,232443900
1,Central_Coast,70,Savanna,7,Private,15,Kern,17614800
1,Central_Coast,70,Savanna,7,Private,16,Kings,28413900
1,Central_Coast,70,Savanna,7,Private,24,Merced,12453300
1,Central_Coast,70,Savanna,7,Private,27,Monterey,715880700
1,Central_Coast,70,Savanna,7,Private,28,Napa,7654500
1,Central_Coast,70,Savanna,7,Private,35,San Benito,496174500
1,Central_Coast,70,Savanna,7,Private,38,San Francisco,162900
1,Central_Coast,70,Savanna,7,Private,39,San Joaquin,10053000
1,Central_Coast,70,Savanna,7,Private,40,San Luis Obispo,445035600
1,Central_Coast,70,Savanna,7,Private,41,San Mateo,14384700
1,Central_Coast,70,Savanna,7,Private,42,Santa Barbara,67645800
1,Central_Coast,70,Savanna,7,Private,43,Santa Clara,214348500
1,Central_Coast,70,Savanna,7,Private,44,Santa Cruz,48088800
1,Central_Coast,70,Savanna,7,Private,48,Solano,40024800
1,Central_Coast,70,Savanna,7,Private,50,Stanislaus,80770500
1,Central_Coast,70,Savanna,8,State_gov,1,Alameda,2842200
1,Central_Coast,70,Savanna,8,State_gov,7,Contra Costa,12667500
1,Central_Coast,70,Savanna,8,State_gov,10,Fresno,1676700
1,Central_Coast,70,Savanna,8,State_gov,24,Merced,521100
1,Central_Coast,70,Savanna,8,State_gov,27,Monterey,11706300
1,Central_Coast,70,Savanna,8,State_gov,28,Napa,17100
1,Central_Coast,70,Savanna,8,State_gov,35,San Benito,2872800
1,Central_Coast,70,Savanna,8,State_gov,39,San Joaquin,8100
1,Central_Coast,70,Savanna,8,State_gov,40,San Luis Obispo,13163400
1,Central_Coast,70,Savanna,8,State_gov,41,San Mateo,4106700
1,Central_Coast,70,Savanna,8,State_gov,42,Santa Barbara,252900
1,Central_Coast,70,Savanna,8,State_gov,43,Santa Clara,40999500
1,Central_Coast,70,Savanna,8,State_gov,44,Santa Cruz,22248900
1,Central_Coast,70,Savanna,8,State_gov,48,Solano,3600
1,Central_Coast,70,Savanna,8,State_gov,50,Stanislaus,15609600
1,Central_Coast,70,Savanna,9,USFS_nonwild,27,Monterey,11935800
1,Central_Coast,70,Savanna,9,USFS_nonwild,40,San Luis Obispo,150679800
1,Central_Coast,70,Savanna,9,USFS_nonwild,42,Santa Barbara,89279100
1,Central_Coast,70,Savanna,9,USFS_nonwild,56,Ventura,11700
1,Central_Coast,80,Woodland,1,BLM,7,Contra Costa,3600
1,Central_Coast,80,Woodland,1,BLM,10,Fresno,12789900
1,Central_Coast,80,Woodland,1,BLM,15,Kern,150300
1,Central_Coast,80,Woodland,1,BLM,16,Kings,66600
1,Central_Coast,80,Woodland,1,BLM,24,Merced,129600
1,Central_Coast,80,Woodland,1,BLM,27,Monterey,32424300
1,Central_Coast,80,Woodland,1,BLM,35,San Benito,36054900
1,Central_Coast,80,Woodland,1,BLM,40,San Luis Obispo,30183300
1,Central_Coast,80,Woodland,1,BLM,41,San Mateo,105300
1,Central_Coast,80,Woodland,1,BLM,42,Santa Barbara,2343600
1,Central_Coast,80,Woodland,1,BLM,43,Santa Clara,615600
1,Central_Coast,80,Woodland,1,BLM,44,Santa Cruz,900
1,Central_Coast,80,Woodland,1,BLM,50,Stanislaus,2133000
1,Central_Coast,80,Woodland,2,DoD,1,Alameda,1800
1,Central_Coast,80,Woodland,2,DoD,7,Contra Costa,68400
1,Central_Coast,80,Woodland,2,DoD,27,Monterey,175893300
1,Central_Coast,80,Woodland,2,DoD,35,San Benito,900
1,Central_Coast,80,Woodland,2,DoD,40,San Luis Obispo,5048100
1,Central_Coast,80,Woodland,2,DoD,44,Santa Cruz,27000
1,Central_Coast,80,Woodland,3,Easement,1,Alameda,106200
1,Central_Coast,80,Woodland,3,Easement,7,Contra Costa,7291800
1,Central_Coast,80,Woodland,3,Easement,10,Fresno,1535400
1,Central_Coast,80,Woodland,3,Easement,24,Merced,9758700
1,Central_Coast,80,Woodland,3,Easement,27,Monterey,63554400
1,Central_Coast,80,Woodland,3,Easement,28,Napa,36000
1,Central_Coast,80,Woodland,3,Easement,35,San Benito,15678000
1,Central_Coast,80,Woodland,3,Easement,38,San Francisco,2700
1,Central_Coast,80,Woodland,3,Easement,40,San Luis Obispo,154914300
1,Central_Coast,80,Woodland,3,Easement,41,San Mateo,18631800
1,Central_Coast,80,Woodland,3,Easement,42,Santa Barbara,3600
1,Central_Coast,80,Woodland,3,Easement,43,Santa Clara,76383000
1,Central_Coast,80,Woodland,3,Easement,44,Santa Cruz,13687200
1,Central_Coast,80,Woodland,3,Easement,48,Solano,128700
1,Central_Coast,80,Woodland,3,Easement,50,Stanislaus,9234900
1,Central_Coast,80,Woodland,4,Local_gov,1,Alameda,94842000
1,Central_Coast,80,Woodland,4,Local_gov,7,Contra Costa,95449500
1,Central_Coast,80,Woodland,4,Local_gov,27,Monterey,32210100
1,Central_Coast,80,Woodland,4,Local_gov,28,Napa,28800
1,Central_Coast,80,Woodland,4,Local_gov,38,San Francisco,2394900
1,Central_Coast,80,Woodland,4,Local_gov,40,San Luis Obispo,17057700
1,Central_Coast,80,Woodland,4,Local_gov,41,San Mateo,105747300
1,Central_Coast,80,Woodland,4,Local_gov,42,Santa Barbara,104400
1,Central_Coast,80,Woodland,4,Local_gov,43,Santa Clara,142974900
1,Central_Coast,80,Woodland,4,Local_gov,44,Santa Cruz,7992000
1,Central_Coast,80,Woodland,4,Local_gov,48,Solano,36000
1,Central_Coast,80,Woodland,4,Local_gov,50,Stanislaus,381600
1,Central_Coast,80,Woodland,5,NPS,7,Contra Costa,270000
1,Central_Coast,80,Woodland,5,NPS,27,Monterey,44100
1,Central_Coast,80,Woodland,5,NPS,35,San Benito,707400
1,Central_Coast,80,Woodland,5,NPS,38,San Francisco,1608300
1,Central_Coast,80,Woodland,5,NPS,41,San Mateo,9844200
1,Central_Coast,80,Woodland,6,Other_fed,10,Fresno,13500
1,Central_Coast,80,Woodland,6,Other_fed,15,Kern,751500
1,Central_Coast,80,Woodland,6,Other_fed,16,Kings,1800
1,Central_Coast,80,Woodland,6,Other_fed,24,Merced,477900
1,Central_Coast,80,Woodland,6,Other_fed,27,Monterey,360117000
1,Central_Coast,80,Woodland,6,Other_fed,35,San Benito,544500
1,Central_Coast,80,Woodland,6,Other_fed,40,San Luis Obispo,82908000
1,Central_Coast,80,Woodland,6,Other_fed,41,San Mateo,12600
1,Central_Coast,80,Woodland,6,Other_fed,42,Santa Barbara,77161500
1,Central_Coast,80,Woodland,6,Other_fed,43,Santa Clara,216900
1,Central_Coast,80,Woodland,6,Other_fed,44,Santa Cruz,305100
1,Central_Coast,80,Woodland,6,Other_fed,50,Stanislaus,27000
1,Central_Coast,80,Woodland,7,Private,1,Alameda,124659000
1,Central_Coast,80,Woodland,7,Private,7,Contra Costa,60766200
1,Central_Coast,80,Woodland,7,Private,10,Fresno,6854400
1,Central_Coast,80,Woodland,7,Private,15,Kern,921600
1,Central_Coast,80,Woodland,7,Private,16,Kings,801900
1,Central_Coast,80,Woodland,7,Private,24,Merced,37854000
1,Central_Coast,80,Woodland,7,Private,27,Monterey,452554200
1,Central_Coast,80,Woodland,7,Private,28,Napa,530100
1,Central_Coast,80,Woodland,7,Private,35,San Benito,147617100
1,Central_Coast,80,Woodland,7,Private,38,San Francisco,714600
1,Central_Coast,80,Woodland,7,Private,39,San Joaquin,25909200
1,Central_Coast,80,Woodland,7,Private,40,San Luis Obispo,583178400
1,Central_Coast,80,Woodland,7,Private,41,San Mateo,106641900
1,Central_Coast,80,Woodland,7,Private,42,Santa Barbara,68918400
1,Central_Coast,80,Woodland,7,Private,43,Santa Clara,349517700
1,Central_Coast,80,Woodland,7,Private,44,Santa Cruz,126362700
1,Central_Coast,80,Woodland,7,Private,48,Solano,2493900
1,Central_Coast,80,Woodland,7,Private,50,Stanislaus,98433000
1,Central_Coast,80,Woodland,7,Private,56,Ventura,94500
1,Central_Coast,80,Woodland,8,State_gov,1,Alameda,2223000
1,Central_Coast,80,Woodland,8,State_gov,7,Contra Costa,30156300
1,Central_Coast,80,Woodland,8,State_gov,10,Fresno,198900
1,Central_Coast,80,Woodland,8,State_gov,24,Merced,5049900
1,Central_Coast,80,Woodland,8,State_gov,27,Monterey,40872600
1,Central_Coast,80,Woodland,8,State_gov,28,Napa,6300
1,Central_Coast,80,Woodland,8,State_gov,35,San Benito,8523900
1,Central_Coast,80,Woodland,8,State_gov,39,San Joaquin,64800
1,Central_Coast,80,Woodland,8,State_gov,40,San Luis Obispo,13660200
1,Central_Coast,80,Woodland,8,State_gov,41,San Mateo,17288100
1,Central_Coast,80,Woodland,8,State_gov,42,Santa Barbara,900
