zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
113008,,14601,0,0.999999992847443,66.0000024414063,65.0000024485588,6.31228885810573,6.31228885810573,8.23198815671617,67.7656290123153,130.412095228268,92165.7296172018,92165.7296172018
113009,,484,0,0.999999992847443,66.0000024414063,65.0000024485588,4.33384303205273,4.33384303205273,6.52120746450209,42.5261467950778,150.47170412661,2097.58002751352,2097.58002751352
200001,,786,0,0,0,0,0,0,0,0,nan,0,0
200002,,9105,0,0,0,0,0,0,0,0,nan,0,0
200003,,33829,0,0,0,0,0,0,0,0,nan,0,0
200004,,50478,0,0,0,0,0,0,0,0,nan,0,0
200006,,37443,0,0,0,0,0,0,0,0,nan,0,0
200007,,389494,0,0,0,0,0,0,0,0,nan,0,0
200008,,50587,0,0,0,0,0,0,0,0,nan,0,0
202001,,57262,0,0,0.376000005602837,0.376000005602837,0.375967174055993,0.375967174055993,0.00351334368989871,1.23435838833511e-05,0.934481500604483,21528.6323207943,21528.6323207943
202002,,4665,0,0.376000005602837,0.376000005602837,0,0.376000005602865,0.376000005602865,0,0,0,1754.04002613736,1754.04002613736
202003,,30962,0,0,0.376000005602837,0.376000005602837,0.375854278580333,0.375854278580333,0.00740081920554033,5.47721249130946e-05,1.96906610548495,11637.2001734043,11637.2001734043
202004,,4677,0,0,0.376000005602837,0.376000005602837,0.371176400656067,0.371176400656067,0.0423132168751801,0.00179040832232603,11.3997594675712,1735.99202586842,1735.99202586842
202006,,14073,0,0,0.376000005602837,0.376000005602837,0.37565267382753,0.37565267382753,0.0114226139788317,0.000130476110109401,3.04073810055617,5286.56007877482,5286.56007877482
202007,,718366,0,0,0.376000005602837,0.376000005602837,0.369201955485124,0.369201955485124,0.0500984370780352,0.00250985339766186,13.5693856258716,265222.131954027,265222.131954027
202008,,18689,0,0,0.376000005602837,0.376000005602837,0.34346792742523,0.34346792742523,0.105705844050858,0.0111737254665043,30.7760450424791,6419.07209565013,6419.07209565013
203001,,2631,0,0.19739999383688,0.667399979829788,0.469999985992908,0.479650080446057,0.479650080446057,0.230200837013953,0.0529924253619248,47.9934949244405,1261.95936165358,1261.95936165358
203002,,311,0,0.347800004482269,0.667399979829788,0.319599975347519,0.66020641125283,0.66020641125283,0.0474058742244835,0.00224731691098755,7.18046256693033,205.32419389963,205.32419389963
203003,,9799,0,0.19739999383688,0.667399979829788,0.469999985992908,0.531546529452249,0.531546529452249,0.213003363551326,0.0453704328841785,40.0723834601692,5208.62444210259,5208.62444210259
203004,,1182,0,0.19739999383688,0.667399979829788,0.469999985992908,0.662739743133248,0.662739743133248,0.0447875792138164,0.00200592725183388,6.7579437747423,783.358376383499,783.358376383499
203006,,2329,0,0.19739999383688,0.667399979829788,0.469999985992908,0.58916485979775,0.58916485979775,0.175011806689733,0.0306291324808045,29.7050653614697,1372.16495846896,1372.16495846896
203007,,85634,0,0.19739999383688,0.667399979829788,0.469999985992908,0.592217764755403,0.592217764755403,0.172019351309998,0.0295906572251126,29.0466381705124,50713.9760670642,50713.9760670642
203008,,3355,0,0.19739999383688,0.667399979829788,0.469999985992908,0.646246478224727,0.646246478224727,0.0974406220626695,0.00949467482796,15.0779347115893,2168.15693444396,2168.15693444396
204001,,46092,0,0.075199998319149,3.38870001792908,3.31350001960993,1.121019948661,1.121019948661,1.30228748298278,1.69595268833364,116.169875882967,51670.0514736826,51670.0514736826
204002,,307,0,0.300799993276596,0.300799993276596,0,0.300799993276597,0.300799993276597,0,0,0,92.3455979359154,92.3455979359154
204003,,60086,0,0.075199998319149,3.38870001792908,3.31350001960993,0.410094351483665,0.410094351483665,0.419292998216855,0.17580661835368,102.243056189365,24640.9292032475,24640.9292032475
204004,,4492,0,0.075199998319149,3.38870001792908,3.31350001960993,0.342975483526074,0.342975483526074,0.382341049039839,0.146184677780885,111.477661641892,1540.64587199912,1540.64587199912
204006,,14220,0,0.300799993276596,3.38870001792908,3.08790002465248,0.536771062796243,0.536771062796243,0.768801736767704,0.591056110457038,143.22712047157,7632.88451296258,7632.88451296258
204007,,431375,0,0.075199998319149,18.0903007888794,18.0151007905602,0.847250493708068,0.847250493708068,1.1597409905119,1.34499916507352,136.882893444675,365482.681723318,365482.681723318
204008,,12868,0,0.300799993276596,3.38870001792908,3.08790002465248,0.374324970545676,0.374324970545676,0.470491047730344,0.221361825994396,125.690532225109,4816.81372098176,4816.81372098176
205001,,16375,0,0.488799982070923,23.5,23.0112000179291,5.83775257634451,5.83775257634451,5.82018272850058,33.8745269931365,99.6990306181334,95593.1984376413,95593.1984376413
205002,,20832,0,0.343100008964539,14.7908996772766,14.4477996683121,13.8965095127171,13.8965095127171,2.35955209226478,5.56748607611108,16.9794586914468,289492.086168922,289492.086168922
205003,,517599,0,0.343100008964539,39.95,39.6068999910355,10.1819004553495,10.1819004553495,5.85037564808851,34.226895223747,57.4585822533236,5270141.49378843,5270141.49378843
205004,,48878,0,0.343100008964539,16.8588994979858,16.5157994890213,11.6134381324895,11.6134381324895,5.14327932665351,26.4533222319814,44.2873098214109,567641.629039823,567641.629039823
205006,,75682,0,0.488799982070923,39.95,39.4612000179291,8.62532596735297,8.62532596735297,6.17957037036865,38.1870899623381,71.6444850172439,652781.919861207,652781.919861207
205007,,3525833,0,0.310200012326241,39.95,39.6397999876738,11.7811803135262,11.7811803135262,4.99807949695432,24.9807986578751,42.4242678911884,41538474.3283812,41538474.3283812
205008,,95360,0,0.488799982070923,14.7908996772766,14.3020996952057,11.2069919503953,11.2069919503953,5.31302761768697,28.2282624663045,47.4081505653225,1068698.75238969,1068698.75238969
206001,,113289,0,1.01990003585815,1.76719999551773,0.747299959659576,1.27546789641835,1.27546789641835,0.149969626744708,0.022490888945947,11.7580087406229,144496.482517338,144496.482517338
206002,,37947,0,1.01990003585815,1.76719999551773,0.747299959659576,1.32214512590059,1.32214512590059,0.0652621249293789,0.00425914495029786,4.93607877462959,50171.4410925498,50171.4410925498
206003,,559211,0,1.01990003585815,1.76719999551773,0.747299959659576,1.24755831923953,1.24755831923953,0.160170755362137,0.0256546708732777,12.8387389104,697648.335260257,697648.335260257
206004,,29548,0,1.01990003585815,1.76719999551773,0.747299959659576,1.28222274185639,1.28222274185639,0.144872316530489,0.0209879880969102,11.2985296393,37887.1175763725,37887.1175763725
206006,,147437,0,1.01990003585815,1.76719999551773,0.747299959659576,1.25042111934123,1.25042111934123,0.150713274266305,0.0227144910400705,12.0530013397172,184358.338572313,184358.338572313
206007,,3260853,0,1.01990003585815,1.76719999551773,0.747299959659576,1.25601564336772,1.25601564336772,0.15279643684953,0.0233467511139124,12.1651698891139,4095682.37872257,4095682.37872257
206008,,95907,0,1.01990003585815,1.76719999551773,0.747299959659576,1.20868227427012,1.20868227427012,0.184109334216004,0.0338962469454601,15.2322358104557,115921.090878424,115921.090878424
207001,,2174,0,3.80700017929077,50.29,46.4829998207092,17.2512892592885,17.2512892592885,8.34892698384744,69.704581781616,48.3959596199582,37504.3028496932,37504.3028496932
207002,,1261,0,4.40389994621277,38.4460014343262,34.0421014881134,13.4005422989591,13.4005422989591,6.14540288653641,37.7659766378501,45.8593596396004,16898.0838389874,16898.0838389874
207003,,61323,0,3.68009996414185,78.2079971313477,74.5278971672058,14.7989536675606,14.7989536675606,7.15067932928843,51.1322148703129,48.3188169239477,907516.235755817,907516.235755817
207004,,14713,0,3.80700017929077,63.7320028686523,59.9250026893616,18.6547723617632,18.6547723617632,9.03307610598622,81.5964639365392,48.4223336034987,274467.665758621,274467.665758621
207006,,13806,0,3.68009996414185,50.29,46.6099000358582,17.4733915177643,17.4733915177643,7.09155858617463,50.2902031811472,40.584900641441,241237.643294255,241237.643294255
207007,,560808,0,3.68009996414185,78.2079971313477,74.5278971672058,15.1620498275929,15.1620498275929,8.52777606878928,72.7229646794152,56.244216090557,8502998.83971273,8502998.83971273
207008,,20529,0,3.68009996414185,63.7320028686523,60.0519029045105,15.6137678105994,15.6137678105994,9.72754417094696,94.6251155977241,62.3010684477031,320535.039383795,320535.039383795
208001,,382,0,10.5702998924255,74.8945028686523,64.3242029762268,34.9138514122289,34.9138514122289,12.1308556958409,147.157659913315,34.7451089042325,13337.0912394714,13337.0912394714
208002,,3246,0,0,106.502002868652,106.502002868652,36.0186358349472,36.0186358349472,13.768678468461,189.576506767862,38.2265406484437,116916.491920239,116916.491920239
208003,,44775,0,0,117.97,117.97,24.3854970970915,24.3854970970915,12.711635012632,161.585664694371,52.1278486225655,1091860.63252227,1091860.63252227
208004,,8584,0,0,74.8945028686523,74.8945028686523,28.0578081381343,28.0578081381343,13.6758671718044,187.029342900838,48.7417516880698,240848.225057744,240848.225057744
208006,,9660,0,4.84100008964539,74.8945028686523,70.0535027790069,31.8464657780959,31.8464657780959,13.4307835663554,180.385947206281,42.1735449702337,307636.859416407,307636.859416407
208007,,285892,0,0,129.893897705078,129.893897705078,27.5876214386352,27.5876214386352,14.076211468513,198.139729306297,51.0236502259665,7887080.26833431,7887080.26833431
208008,,11287,0,0,94.1879971313477,94.1879971313477,34.8184997666198,34.8184997666198,16.352815260507,267.414566944271,46.9658812703479,392996.406865838,392996.406865838
209001,,2,0,0.286700006723404,27.8240003585815,27.5373003518581,14.0553501826525,14.0553501826525,13.7686501759291,189.575727667112,97.9602073018625,28.1107003653049,28.1107003653049
209002,,18,0,2.35,17.0140003585815,14.6640003585815,6.42855567508273,6.42855567508273,6.0992159038151,37.2004346413511,94.8769243370769,115.714002151489,115.714002151489
209003,,150848,0,0.286700006723404,84.7879971313477,84.5012971246242,0.297005933404726,0.297005933404726,0.542451212361411,0.294253317792364,182.639857104208,44802.7510422361,44802.7510422361
209004,,6,0,1.41,26.2730007171631,24.8630007171631,9.69766690572103,9.69766690572103,11.7205309385013,137.370845480367,120.859285562664,58.1860014343262,58.1860014343262
209006,,163,0,0.286700006723404,0.286700006723404,0,0.286700006723405,0.286700006723405,0,0,0,46.732101095915,46.732101095915
209007,,4894,0,0.282000011205673,95.8329971313477,95.550997120142,3.47055246664729,3.47055246664729,8.62063971509831,74.3154290975303,248.393873826844,16984.8837717719,16984.8837717719
209008,,138,0,0.286700006723404,27.8240003585815,27.5373003518581,0.593153632412789,0.593153632412789,2.64164346017107,6.9782801706646,445.35569131147,81.8552012729649,81.8552012729649
210001,,1,0,1.76719999551773,1.76719999551773,0,1.76719999551773,1.76719999551773,0,0,0,1.76719999551773,1.76719999551773
210007,,171,0,1.01990003585815,1.76719999551773,0.747299959659576,1.1991321767701,1.1991321767701,0.267502570153593,0.0715576250387778,22.3080136898769,205.051602227687,205.051602227687
210008,,1,0,1.33479995965958,1.33479995965958,0,1.33479995965958,1.33479995965958,0,0,0,1.33479995965958,1.33479995965958
211001,,230,0,1.01990003585815,1.33479995965958,0.314899923801422,1.13353783444736,1.13353783444736,0.151231560358654,0.0228709848485133,13.3415538293334,260.713701922892,260.713701922892
211002,,7,0,1.01990003585815,1.33479995965958,0.314899923801422,1.24482855285917,1.24482855285917,0.142257284889425,0.0202371351041111,11.4278616571481,8.71379987001419,8.71379987001419
