zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
406009,,80061,0,0,0,0,0,0,0,0,nan,0,0
407001,,252,0,0.977599964141846,4.73289985656738,3.75529989242554,1.44689126889857,1.44689126889857,0.629721926603163,0.396549704844799,43.5224083619313,364.616599762439,364.616599762439
407002,,6,0,1.42409998655319,1.85650002241135,0.432400035858154,1.56823333183924,1.56823333183924,0.203835331693739,0.0415488424466967,12.9977680970904,9.40939999103546,9.40939999103546
407003,,628,0,1.04810000896454,1.85650002241135,0.808400013446808,1.42436941947147,1.42436941947147,0.1869897389429,0.0349651624699341,13.1278962035204,894.503995428082,894.503995428082
407004,,3,0,1.04810000896454,1.04810000896454,0,1.04810000896454,1.04810000896454,0,0,0,3.14430002689362,3.14430002689362
407006,,17,0,1.04810000896454,1.42409998655319,0.375999977588654,1.18080588340759,1.18080588340759,0.179684603416028,0.0322865567047752,15.217116203511,20.0737000179291,20.0737000179291
407007,,5825,0,1.04810000896454,2.89050004482269,1.84240003585815,1.45018116601699,1.45018116601699,0.308721818523156,0.0953091612322444,21.2885000686555,8447.30529204898,8447.30529204898
407009,,2614,0,1.04810000896454,2.89050004482269,1.84240003585815,1.49683312905684,1.49683312905684,0.294100628039486,0.08649517941322,19.6481907254952,3912.72179935459,3912.72179935459
408001,,152937,0,0,13.1881997489929,13.1881997489929,2.14214538979118,2.14214538979118,1.37886777174547,1.90127633195833,64.368542785039,327613.289478493,327613.289478493
408002,,97580,0,0,9.87470010757446,9.87470010757446,1.75241303214242,1.75241303214242,1.43365404195481,2.05536391201336,81.810281917505,171000.463676457,171000.463676457
