*,no data,40,Desert,5,NPS,3261600.000000
*,no data,40,Desert,6,Other_fed,2008800.000000
*,no data,40,Desert,7,Private,4320900.000000
*,no data,40,Desert,8,State_gov,2925000.000000
*,no data,40,Desert,9,USFS_nonwild,379800.000000
*,no data,40,Desert,*,no data,2443453200.000000
*,no data,50,Shrubland,1,BLM,4566600.000000
*,no data,50,Shrubland,2,DoD,267300.000000
*,no data,50,Shrubland,3,Easement,725400.000000
*,no data,50,Shrubland,4,Local_gov,603000.000000
*,no data,50,Shrubland,5,NPS,864000.000000
*,no data,50,Shrubland,6,Other_fed,6926400.000000
*,no data,50,Shrubland,7,Private,6626700.000000
*,no data,50,Shrubland,8,State_gov,9884700.000000
*,no data,50,Shrubland,9,USFS_nonwild,5975100.000000
*,no data,50,Shrubland,*,no data,1694087100.000000
*,no data,60,Grassland,1,BLM,1962900.000000
*,no data,60,Grassland,2,DoD,1148400.000000
*,no data,60,Grassland,3,Easement,1073700.000000
*,no data,60,Grassland,4,Local_gov,1297800.000000
*,no data,60,Grassland,5,NPS,162000.000000
*,no data,60,Grassland,6,Other_fed,308700.000000
*,no data,60,Grassland,7,Private,3014100.000000
*,no data,60,Grassland,8,State_gov,1271700.000000
*,no data,60,Grassland,9,USFS_nonwild,312300.000000
*,no data,60,Grassland,*,no data,178471800.000000
*,no data,70,Savanna,1,BLM,56700.000000
*,no data,70,Savanna,2,DoD,104400.000000
*,no data,70,Savanna,3,Easement,125100.000000
*,no data,70,Savanna,4,Local_gov,85500.000000
*,no data,70,Savanna,5,NPS,19800.000000
*,no data,70,Savanna,6,Other_fed,21600.000000
*,no data,70,Savanna,7,Private,366300.000000
*,no data,70,Savanna,8,State_gov,179100.000000
*,no data,70,Savanna,9,USFS_nonwild,375300.000000
*,no data,70,Savanna,*,no data,156357000.000000
*,no data,80,Woodland,1,BLM,1737900.000000
*,no data,80,Woodland,2,DoD,9900.000000
*,no data,80,Woodland,3,Easement,293400.000000
*,no data,80,Woodland,4,Local_gov,602100.000000
*,no data,80,Woodland,5,NPS,166500.000000
*,no data,80,Woodland,6,Other_fed,5706000.000000
*,no data,80,Woodland,7,Private,3254400.000000
*,no data,80,Woodland,8,State_gov,2718000.000000
*,no data,80,Woodland,9,USFS_nonwild,15384600.000000
*,no data,80,Woodland,*,no data,1026216900.000000
*,no data,90,Forest,1,BLM,143100.000000
*,no data,90,Forest,3,Easement,99000.000000
*,no data,90,Forest,4,Local_gov,86400.000000
*,no data,90,Forest,5,NPS,568800.000000
*,no data,90,Forest,6,Other_fed,166500.000000
*,no data,90,Forest,7,Private,2259900.000000
*,no data,90,Forest,8,State_gov,1132200.000000
*,no data,90,Forest,9,USFS_nonwild,804600.000000
*,no data,90,Forest,*,no data,943669800.000000
*,no data,100,Meadow,1,BLM,26100.000000
*,no data,100,Meadow,2,DoD,80100.000000
*,no data,100,Meadow,3,Easement,18000.000000
*,no data,100,Meadow,4,Local_gov,11700.000000
*,no data,100,Meadow,5,NPS,14400.000000
*,no data,100,Meadow,6,Other_fed,22500.000000
*,no data,100,Meadow,7,Private,162900.000000
*,no data,100,Meadow,8,State_gov,23400.000000
*,no data,100,Meadow,9,USFS_nonwild,45900.000000
*,no data,100,Meadow,*,no data,26027100.000000
*,no data,110,Coastal_marsh,1,BLM,6300.000000
*,no data,110,Coastal_marsh,2,DoD,861300.000000
*,no data,110,Coastal_marsh,3,Easement,38700.000000
*,no data,110,Coastal_marsh,4,Local_gov,308700.000000
*,no data,110,Coastal_marsh,5,NPS,16200.000000
*,no data,110,Coastal_marsh,6,Other_fed,603900.000000
*,no data,110,Coastal_marsh,7,Private,1348200.000000
*,no data,110,Coastal_marsh,8,State_gov,909900.000000
*,no data,110,Coastal_marsh,*,no data,63900.000000
*,no data,130,Cultivated,1,BLM,299700.000000
*,no data,130,Cultivated,2,DoD,230400.000000
*,no data,130,Cultivated,3,Easement,53100.000000
*,no data,130,Cultivated,4,Local_gov,21600.000000
*,no data,130,Cultivated,6,Other_fed,806400.000000
*,no data,130,Cultivated,7,Private,844200.000000
*,no data,130,Cultivated,8,State_gov,897300.000000
*,no data,130,Cultivated,9,USFS_nonwild,7200.000000
*,no data,130,Cultivated,*,no data,785502000.000000
*,no data,160,Developed_all,1,BLM,360900.000000
*,no data,160,Developed_all,2,DoD,2913300.000000
*,no data,160,Developed_all,3,Easement,1342800.000000
*,no data,160,Developed_all,4,Local_gov,4729500.000000
*,no data,160,Developed_all,5,NPS,324000.000000
*,no data,160,Developed_all,6,Other_fed,781200.000000
*,no data,160,Developed_all,7,Private,53015400.000000
*,no data,160,Developed_all,8,State_gov,7378200.000000
*,no data,160,Developed_all,9,USFS_nonwild,342900.000000
*,no data,160,Developed_all,*,no data,303826500.000000
*,no data,*,no data,1,BLM,556200.000000
*,no data,*,no data,4,Local_gov,13500.000000
*,no data,*,no data,6,Other_fed,144900.000000
*,no data,*,no data,7,Private,331200.000000
*,no data,*,no data,8,State_gov,3600.000000
*,no data,*,no data,*,no data,933073870500.000000
