zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
204002,,307,0,0,0,0,0,0,0,0,nan,0,0
204003,,60086,0,0,0.0470000007003546,0.0470000007003546,0.00207567817986811,0.00207567817986811,0.00643532765270981,4.14134419977316e-05,310.034942561217,124.719199115555,124.719199115555
204004,,4492,0,0,0.0470000007003546,0.0470000007003546,0.000859016036189336,0.000859016036189336,0.00581704034849207,3.38379584159848e-05,677.174826013368,3.8587000345625,3.8587000345625
204006,,14220,0,0,0.0470000007003546,0.0470000007003546,0.00370843885313982,0.00370843885313982,0.0117070922427079,0.000137056008779272,315.687886637147,52.7340004916483,52.7340004916483
204007,,431375,0,0,1.89879998207092,1.89879998207092,0.00862161146645054,0.00862161146645054,0.0188867780839451,0.00035671038639219,219.06320132193,3719.1476463401,3719.1476463401
204008,,12868,0,0,0.0470000007003546,0.0470000007003546,0.0011194824536667,0.0011194824536667,0.00716136756323086,5.12851853756951e-05,639.703421860238,14.4055002137831,14.4055002137831
205001,,16375,0,0,0.610999977588654,0.610999977588654,0.183828402464933,0.183828402464933,0.276625753658962,0.076521807587389,150.480420843418,3010.19009036327,3010.19009036327
205002,,20832,0,0,0.610999977588654,0.610999977588654,0.464033609136054,0.464033609136054,0.260871828633854,0.0680541109747707,56.2183047731283,9666.74814552227,9666.74814552227
205003,,517599,0,0,0.610999977588654,0.610999977588654,0.394590001570934,0.394590001570934,0.290507179036499,0.0843944210717447,73.6225393142092,204239.390223114,204239.390223114
205004,,48878,0,0,0.610999977588654,0.610999977588654,0.476317933370175,0.476317933370175,0.251948795906742,0.063478195758857,52.8950892367384,23281.4679472674,23281.4679472674
205006,,75682,0,0,0.610999977588654,0.610999977588654,0.332442733800054,0.332442733800054,0.302177186679402,0.091311052149478,90.8960118409882,25159.9309794557,25159.9309794557
205007,,3525833,0,0,0.610999977588654,0.610999977588654,0.457838991702744,0.457838991702744,0.263515549208947,0.0694404446748931,57.5563798594151,1614263.82563226,1614263.82563226
205008,,95360,0,0,0.610999977588654,0.610999977588654,0.45004292394477,0.45004292394477,0.267854142743006,0.0717458417845904,59.5174656664254,42916.0932273733,42916.0932273733
206001,,113289,0,0,0,0,0,0,0,0,nan,0,0
206002,,37947,0,0,0,0,0,0,0,0,nan,0,0
206003,,559211,0,0,0,0,0,0,0,0,nan,0,0
206004,,29548,0,0,0,0,0,0,0,0,nan,0,0
206006,,147437,0,0,0,0,0,0,0,0,nan,0,0
206007,,3260853,0,0,0,0,0,0,0,0,nan,0,0
206008,,95907,0,0,0,0,0,0,0,0,nan,0,0
207001,,2174,0,1.14210003137588,1.31599997758865,0.173899946212769,1.25669223628574,1.25669223628574,0.0342851774786381,0.00117547339474172,2.72820794850861,2732.0489216852,2732.0489216852
207002,,1261,0,1.175,1.31599997758865,0.140999977588654,1.27107606069896,1.27107606069896,0.0293198269381321,0.000859652251682019,2.3066933478402,1602.82691254139,1602.82691254139
207003,,61323,0,1.08099997758865,1.31599997758865,0.235,1.25909270494491,1.25909270494491,0.0346484606844427,0.00120051582780137,2.75185937845289,77211.3419453369,77211.3419453369
207004,,14713,0,1.10919995069504,1.31599997758865,0.206800026893616,1.2504686588347,1.2504686588347,0.0375564352245035,0.00141048582677233,3.00338876621681,18398.145377435,18398.145377435
207006,,13806,0,1.14210003137588,1.31599997758865,0.173899946212769,1.24345707631706,1.24345707631706,0.0310728182259194,0.000965520032501029,2.49890557685776,17167.1683956333,17167.1683956333
207007,,560808,0,1.08099997758865,1.31599997758865,0.235,1.26489734365894,1.26489734365894,0.0375160776765017,0.00140745608422931,2.96593852968176,709364.549502685,709364.549502685
207008,,20529,0,1.10919995069504,1.31599997758865,0.206800026893616,1.26183037515656,1.26183037515656,0.0427511818215875,0.00182766354714243,3.38802922035248,25904.115771589,25904.115771589
208001,,382,0,1.2925,2.22779989242554,0.935299892425537,1.71081228636946,1.71081228636946,0.156460280796963,0.0244798194670644,9.1453797733116,653.530293393135,653.530293393135
208002,,3246,0,0.8225,3.50620001792908,2.68370001792908,1.74195813079047,1.74195813079047,0.230129928484371,0.0529597839842219,13.210990804925,5654.39609254585,5654.39609254585
208003,,44775,0,0.921200017929077,3.50620001792908,2.585,2.05699355055533,2.05699355055533,0.295600591218825,0.087379709528919,14.3705161904383,92101.8862261147,92101.8862261147
208004,,8584,0,1.2925,3.50620001792908,2.21370001792908,2.00408021819344,2.00408021819344,0.412806056610881,0.170408840374626,20.5982800919517,17203.0245929725,17203.0245929725
208006,,9660,0,1.2925,2.35470010757446,1.06220010757446,1.8043358157798,1.8043358157798,0.112927420073125,0.012752602204372,6.25866976011446,17429.8839804329,17429.8839804329
208007,,285892,0,0.921200017929077,3.50620001792908,2.585,2.04419211982118,2.04419211982118,0.381708111930201,0.145701082713319,18.6728100665798,584418.173519917,584418.173519917
208008,,11287,0,1.17969999551773,3.50620001792908,2.32650002241135,1.83300415081312,1.83300415081312,0.241315613448178,0.0582332252938705,13.1650336602419,20689.1178502277,20689.1178502277
209001,,2,0,0,1.27370001792908,1.27370001792908,0.636850008964539,0.636850008964539,0.636850008964539,0.405577933918133,100,1.27370001792908,1.27370001792908
209002,,18,0,1.71080004930496,2.43930002689362,0.728499977588654,2.19960003137589,2.19960003137589,0.339073859589187,0.114971082256708,15.4152507161537,39.5928005647659,39.5928005647659
209003,,150848,0,0,2.43930002689362,2.43930002689362,0.00143266997221457,0.00143266997221457,0.0546033500422604,0.00298152583583762,3811.29995750915,216.115399968624,216.115399968624
209004,,6,0,1.34889994621277,1.68259996414185,0.333700017929077,1.46013328552246,1.46013328552246,0.157307697039817,0.0247457115479707,10.7735162672858,8.76079971313476,8.76079971313476
209006,,163,0,0,0,0,0,0,0,0,nan,0,0
209007,,4894,0,0,2.69779989242554,2.69779989242554,0.429690827170241,0.429690827170241,0.819400800934315,0.671417672571797,190.695437072868,2102.90690817116,2102.90690817116
209008,,138,0,0,2.18550004482269,2.18550004482269,0.0250666671213896,0.0250666671213896,0.213867281836075,0.045739214239951,853.193928017577,3.45920006275177,3.45920006275177
210001,,1,0,0,0,0,0,0,0,0,nan,0,0
210007,,171,0,0,0,0,0,0,0,0,nan,0,0
210008,,1,0,0,0,0,0,0,0,0,nan,0,0
211001,,230,0,0,0,0,0,0,0,0,nan,0,0
211002,,7,0,0,0,0,0,0,0,0,nan,0,0
211003,,2535,0,0,0,0,0,0,0,0,nan,0,0
211004,,113,0,0,0,0,0,0,0,0,nan,0,0
211006,,559,0,0,0,0,0,0,0,0,nan,0,0
211007,,4137,0,0,0,0,0,0,0,0,nan,0,0
