*,no data,40,Desert,9,USFS_nonwild,395100.000000
*,no data,40,Desert,*,no data,2371404600.000000
*,no data,50,Shrubland,1,BLM,5547600.000000
*,no data,50,Shrubland,2,DoD,266400.000000
*,no data,50,Shrubland,3,Easement,743400.000000
*,no data,50,Shrubland,4,Local_gov,868500.000000
*,no data,50,Shrubland,5,NPS,1165500.000000
*,no data,50,Shrubland,6,Other_fed,6921000.000000
*,no data,50,Shrubland,7,Private,5845500.000000
*,no data,50,Shrubland,8,State_gov,3927600.000000
*,no data,50,Shrubland,9,USFS_nonwild,6101100.000000
*,no data,50,Shrubland,*,no data,1816247700.000000
*,no data,60,Grassland,1,BLM,80100.000000
*,no data,60,Grassland,2,DoD,1132200.000000
*,no data,60,Grassland,3,Easement,1098900.000000
*,no data,60,Grassland,4,Local_gov,528300.000000
*,no data,60,Grassland,5,NPS,339300.000000
*,no data,60,Grassland,6,Other_fed,108900.000000
*,no data,60,Grassland,7,Private,1632600.000000
*,no data,60,Grassland,8,State_gov,535500.000000
*,no data,60,Grassland,9,USFS_nonwild,111600.000000
*,no data,60,Grassland,*,no data,26424000.000000
*,no data,70,Savanna,1,BLM,59400.000000
*,no data,70,Savanna,2,DoD,106200.000000
*,no data,70,Savanna,3,Easement,128700.000000
*,no data,70,Savanna,4,Local_gov,73800.000000
*,no data,70,Savanna,5,NPS,9900.000000
*,no data,70,Savanna,6,Other_fed,23400.000000
*,no data,70,Savanna,7,Private,328500.000000
*,no data,70,Savanna,8,State_gov,99000.000000
*,no data,70,Savanna,9,USFS_nonwild,383400.000000
*,no data,70,Savanna,*,no data,163161900.000000
*,no data,80,Woodland,1,BLM,1754100.000000
*,no data,80,Woodland,2,DoD,1800.000000
*,no data,80,Woodland,3,Easement,241200.000000
*,no data,80,Woodland,4,Local_gov,567000.000000
*,no data,80,Woodland,5,NPS,196200.000000
*,no data,80,Woodland,6,Other_fed,5750100.000000
*,no data,80,Woodland,7,Private,1854900.000000
*,no data,80,Woodland,8,State_gov,1428300.000000
*,no data,80,Woodland,9,USFS_nonwild,15399000.000000
*,no data,80,Woodland,*,no data,1042169400.000000
*,no data,90,Forest,1,BLM,144900.000000
*,no data,90,Forest,3,Easement,72000.000000
*,no data,90,Forest,4,Local_gov,85500.000000
*,no data,90,Forest,5,NPS,612900.000000
*,no data,90,Forest,6,Other_fed,174600.000000
*,no data,90,Forest,7,Private,2005200.000000
*,no data,90,Forest,8,State_gov,1080900.000000
*,no data,90,Forest,9,USFS_nonwild,924300.000000
*,no data,90,Forest,*,no data,981580500.000000
*,no data,100,Meadow,1,BLM,240300.000000
*,no data,100,Meadow,2,DoD,1055700.000000
*,no data,100,Meadow,3,Easement,462600.000000
*,no data,100,Meadow,4,Local_gov,647100.000000
*,no data,100,Meadow,5,NPS,55800.000000
*,no data,100,Meadow,6,Other_fed,1534500.000000
*,no data,100,Meadow,7,Private,7522200.000000
*,no data,100,Meadow,8,State_gov,10823400.000000
*,no data,100,Meadow,9,USFS_nonwild,70200.000000
*,no data,100,Meadow,*,no data,160406100.000000
*,no data,110,Coastal_marsh,1,BLM,9000.000000
*,no data,110,Coastal_marsh,2,DoD,111600.000000
*,no data,110,Coastal_marsh,3,Easement,61200.000000
*,no data,110,Coastal_marsh,4,Local_gov,74700.000000
*,no data,110,Coastal_marsh,5,NPS,14400.000000
*,no data,110,Coastal_marsh,6,Other_fed,900.000000
*,no data,110,Coastal_marsh,7,Private,180900.000000
*,no data,110,Coastal_marsh,8,State_gov,601200.000000
*,no data,110,Coastal_marsh,9,USFS_nonwild,900.000000
*,no data,110,Coastal_marsh,*,no data,97200.000000
*,no data,130,Cultivated,1,BLM,243000.000000
*,no data,130,Cultivated,2,DoD,334800.000000
*,no data,130,Cultivated,3,Easement,34200.000000
*,no data,130,Cultivated,6,Other_fed,659700.000000
*,no data,130,Cultivated,7,Private,784800.000000
*,no data,130,Cultivated,8,State_gov,178200.000000
*,no data,130,Cultivated,*,no data,707705100.000000
*,no data,160,Developed_all,1,BLM,348300.000000
*,no data,160,Developed_all,2,DoD,2747700.000000
*,no data,160,Developed_all,3,Easement,1383300.000000
*,no data,160,Developed_all,4,Local_gov,4806900.000000
*,no data,160,Developed_all,5,NPS,330300.000000
*,no data,160,Developed_all,6,Other_fed,823500.000000
*,no data,160,Developed_all,7,Private,56621700.000000
*,no data,160,Developed_all,8,State_gov,6925500.000000
*,no data,160,Developed_all,9,USFS_nonwild,322200.000000
*,no data,160,Developed_all,*,no data,263553300.000000
*,no data,*,no data,1,BLM,288900.000000
*,no data,*,no data,4,Local_gov,2700.000000
*,no data,*,no data,6,Other_fed,39600.000000
*,no data,*,no data,7,Private,106200.000000
*,no data,*,no data,*,no data,933121357200.000000
