zone,label,non_null_cells,null_cells,min,max,range,mean,mean_of_abs,stddev,variance,coeff_var,sum,sum_abs
802003,,16644,0,0,0,0,0,0,0,0,nan,0,0
802004,,571,0,0,0,0,0,0,0,0,nan,0,0
802005,,1819314,0,0,0,0,0,0,0,0,nan,0,0
802006,,1695487,0,0,0,0,0,0,0,0,nan,0,0
802007,,100059,0,0,0,0,0,0,0,0,nan,0,0
802008,,16121,0,0,0,0,0,0,0,0,nan,0,0
802009,,373407,0,0,0,0,0,0,0,0,nan,0,0
803001,,515862,0,0,0,0,0,0,0,0,nan,0,0
803002,,1895,0,0,0,0,0,0,0,0,nan,0,0
803003,,20326,0,0,0,0,0,0,0,0,nan,0,0
803004,,4953,0,0,0,0,0,0,0,0,nan,0,0
803005,,679377,0,0,0,0,0,0,0,0,nan,0,0
803006,,1297540,0,0,0,0,0,0,0,0,nan,0,0
803007,,448301,0,0,0,0,0,0,0,0,nan,0,0
803008,,25379,0,0,0,0,0,0,0,0,nan,0,0
803009,,923550,0,0,0,0,0,0,0,0,nan,0,0
804001,,544515,0,0,0,0,0,0,0,0,nan,0,0
804002,,235,0,0,0,0,0,0,0,0,nan,0,0
804003,,19340,0,0,0,0,0,0,0,0,nan,0,0
804004,,18033,0,0,0,0,0,0,0,0,nan,0,0
804006,,31718,0,0,0,0,0,0,0,0,nan,0,0
804007,,272565,0,0,2.585,2.585,5.24550108629434e-05,5.24550108629434e-05,0.0104986600581653,0.000110221863016914,20014.5989590901,14.2974000358582,14.2974000358582
804008,,5787,0,0,0,0,0,0,0,0,nan,0,0
804009,,51560,0,0,2.585,2.585,0.000579569435147374,0.000579569435147374,0.0357578000526082,0.00127862026460231,6169.7180500065,29.8826000761986,29.8826000761986
805001,,937675,0,0,0,0,0,0,0,0,nan,0,0
805002,,37858,0,0,0,0,0,0,0,0,nan,0,0
805003,,624526,0,0,0,0,0,0,0,0,nan,0,0
805004,,61784,0,0,0,0,0,0,0,0,nan,0,0
805005,,230867,0,0,0,0,0,0,0,0,nan,0,0
805006,,737915,0,0,0,0,0,0,0,0,nan,0,0
805007,,7385464,0,0,0,0,0,0,0,0,nan,0,0
805008,,277292,0,0,0,0,0,0,0,0,nan,0,0
805009,,2011208,0,0,0,0,0,0,0,0,nan,0,0
806001,,129748,0,0,0,0,0,0,0,0,nan,0,0
806002,,3735,0,0,0,0,0,0,0,0,nan,0,0
806003,,107325,0,0,0,0,0,0,0,0,nan,0,0
806004,,8119,0,0,0,0,0,0,0,0,nan,0,0
806005,,243784,0,0,0,0,0,0,0,0,nan,0,0
806006,,258498,0,0,0,0,0,0,0,0,nan,0,0
806007,,801201,0,0,0,0,0,0,0,0,nan,0,0
806008,,55884,0,0,0,0,0,0,0,0,nan,0,0
806009,,745400,0,0,0,0,0,0,0,0,nan,0,0
807001,,702125,0,0.00469999989494681,10.8334996414185,10.8287996415235,1.0231345900676,1.0231345900676,1.144165349351,1.30911434665549,111.829407436553,718368.37405121,718368.37405121
807002,,10794,0,0.00469999989494681,5.19350008964539,5.18880008975044,0.454164396871218,0.454164396871218,0.483910576541632,0.234169446088855,106.549650275393,4902.25049982793,4902.25049982793
807003,,432824,0,0,27.4338994979858,27.4338994979858,0.473073660181888,0.473073660181888,0.727761402748097,0.529636659329877,153.836804709923,204757.633894565,204757.633894565
807004,,61846,0,0.00469999989494681,9.60210014343262,9.59740014353767,0.688138199520726,0.688138199520726,0.873456736291459,0.762926670172927,126.930424281024,42558.5950875588,42558.5950875588
807005,,40507,0,0.00469999989494681,10.2083996772766,10.2036996773817,1.07015395072206,1.07015395072206,1.15923848980363,1.34383387624219,108.324460141595,43348.7260818984,43348.7260818984
807006,,302584,0,0.00469999989494681,10.8334996414185,10.8287996415235,0.686307038090918,0.686307038090918,0.938894102084358,0.881522134928793,136.803799170711,207665.528813702,207665.528813702
807007,,8668611,0,0,40.7818984222412,40.7818984222412,0.748722383747364,0.748722383747364,1.10796246700136,1.22758082828374,147.980411839164,6490383.09169862,6490383.09169862
807008,,262343,0,0,10.8334996414185,10.8334996414185,0.604966460117698,0.604966460117698,0.766076396555975,0.586873045360187,126.631217936765,158708.716046657,158708.716046657
807009,,1879190,0,0.00469999989494681,10.8334996414185,10.8287996415235,1.99446938157566,1.99446938157566,2.24332412917329,5.03250314853109,112.477240808832,3747986.91716317,3747986.91716317
808001,,973191,0,0,12.2388004302979,12.2388004302979,1.68612364487241,1.68612364487241,1.6608945560688,2.75857072637898,98.5037224950656,1640920.35607702,1640920.35607702
808002,,10945,0,0,9.60210014343262,9.60210014343262,1.10718172892989,1.10718172892989,1.06293439496101,1.12982952799113,96.0036069226285,12118.1040231376,12118.1040231376
808003,,331597,0,0,14.2692002868652,14.2692002868652,1.58150841042003,1.58150841042003,1.85371200234247,3.43624818762852,117.211643651655,524423.444370049,524423.444370049
808004,,33805,0,0,12.2388004302979,12.2388004302979,2.07283542227583,2.07283542227583,2.29724394142982,5.277329726436,110.826161920159,70072.2014500344,70072.2014500344
808005,,1383646,0,0,14.2692002868652,14.2692002868652,2.4744773402001,2.4744773402001,2.41936593756722,5.85333153986049,97.7728063321678,3423800.6738585,3423800.6738585
808006,,2558334,0,0,14.2692002868652,14.2692002868652,1.9224544009975,1.9224544009975,2.06306816429329,4.25625025052049,107.314283408898,4918280.45752153,4918280.45752153
808007,,6788673,0,0,28.5759996414185,28.5759996414185,1.92480176937252,1.92480176937252,2.02872464379777,4.1157236803524,105.399146866907,13066849.8020914,13066849.8020914
808008,,181927,0,0,14.2692002868652,14.2692002868652,2.01765881888829,2.01765881888829,2.25316998771228,5.07677499352734,111.672497184324,367066.615943889,367066.615943889
808009,,9384728,0,0,40.7818984222412,40.7818984222412,2.23649948004977,2.23649948004977,2.42799159342946,5.89514317776413,108.562135385582,20988939.2924085,20988939.2924085
809001,,333014,0,0,35.4192002868652,35.4192002868652,5.02211037231591,5.02211037231591,3.0517810822742,9.31336777412672,60.7669058628613,1672433.06352641,1672433.06352641
809002,,118,0,1.41,9.00990003585815,7.59990003585815,5.97405862036397,5.97405862036397,3.26842947817644,10.6826312538127,54.7103683756171,704.938917202949,704.938917202949
809003,,247582,0,0,40.7818984222412,40.7818984222412,5.49926983172113,5.49926983172113,3.36271298516346,11.3078386205869,61.1483540190465,1361520.22347718,1361520.22347718
809004,,14699,0,0.00469999989494681,10.8334996414185,10.8287996415235,5.85788449778124,5.85788449778124,3.16747529207821,10.0328997259259,54.0719997684819,86105.0442328864,86105.0442328864
809005,,2972742,0,0.00469999989494681,35.4192002868652,35.4145002869703,6.75490007256451,6.75490007256451,3.02679026808608,9.16145932698059,44.8088089471463,20080575.1515156,20080575.1515156
809006,,3322717,0,0,40.7818984222412,40.7818984222412,5.74804759002605,5.74804759002605,3.21335087808602,10.3256238656962,55.9033450534021,19099135.4441886,19099135.4441886
809007,,9814422,0,0,40.7818984222412,40.7818984222412,5.93604137438258,5.93604137438258,3.08426704425948,9.51270320030508,51.9583144681211,58258815.0576506,58258815.0576506
809008,,206121,0,0,10.8334996414185,10.8334996414185,6.64294847387371,6.64294847387371,3.06239984094585,9.37829278582516,46.1000089491898,1369251.18238332,1369251.18238332
809009,,16758049,0,0,40.7818984222412,40.7818984222412,6.90734541845084,6.90734541845084,2.81908286618317,7.94722820640754,40.8128259903271,115753632.982325,115753632.982325
810001,,1444,0,0,0,0,0,0,0,0,nan,0,0
810003,,5106,0,0,0,0,0,0,0,0,nan,0,0
810004,,1293,0,0,0,0,0,0,0,0,nan,0,0
810005,,420737,0,0,0,0,0,0,0,0,nan,0,0
810006,,369625,0,0,0,0,0,0,0,0,nan,0,0
810007,,41650,0,0,0,0,0,0,0,0,nan,0,0
810008,,354,0,0,0,0,0,0,0,0,nan,0,0
810009,,73517,0,0,0,0,0,0,0,0,nan,0,0
811007,,1,0,0,0,0,0,0,0,0,nan,0,0
900001,,458,0,0,0,0,0,0,0,0,nan,0,0
900002,,6431,0,0,0,0,0,0,0,0,nan,0,0
900003,,1576,0,0,0,0,0,0,0,0,nan,0,0
900004,,61095,0,0,0,0,0,0,0,0,nan,0,0
900005,,858,0,0,0,0,0,0,0,0,nan,0,0
900006,,25779,0,0,0,0,0,0,0,0,nan,0,0
900007,,115500,0,0,0,0,0,0,0,0,nan,0,0
900008,,32820,0,0,0,0,0,0,0,0,nan,0,0
900009,,9515,0,0,0,0,0,0,0,0,nan,0,0
902001,,235136,0,0,0,0,0,0,0,0,nan,0,0
902002,,26900,0,0,0,0,0,0,0,0,nan,0,0
902003,,19471,0,0,0,0,0,0,0,0,nan,0,0
902004,,9785,0,0,0,0,0,0,0,0,nan,0,0
902005,,7373,0,0,0,0,0,0,0,0,nan,0,0
902006,,52257,0,0,0,0,0,0,0,0,nan,0,0
902007,,159057,0,0,0,0,0,0,0,0,nan,0,0
902008,,451811,0,0,0,0,0,0,0,0,nan,0,0
902009,,58774,0,0,0,0,0,0,0,0,nan,0,0
903001,,127418,0,0,0,0,0,0,0,0,nan,0,0
903002,,6302,0,0,0,0,0,0,0,0,nan,0,0
903003,,10494,0,0,0,0,0,0,0,0,nan,0,0
903004,,4813,0,0,0,0,0,0,0,0,nan,0,0
903005,,99078,0,0,0,0,0,0,0,0,nan,0,0
903006,,64936,0,0,0,0,0,0,0,0,nan,0,0
903007,,96008,0,0,0,0,0,0,0,0,nan,0,0
903008,,97888,0,0,0,0,0,0,0,0,nan,0,0
903009,,51931,0,0,0,0,0,0,0,0,nan,0,0
904001,,958651,0,0,2.585,2.585,0.000804968229702925,0.000804968229702925,0.0433902510813268,0.00188271388890058,5390.30603696497,771.683598372939,771.683598372939
904002,,382262,0,0,2.585,2.585,0.000784435806101722,0.000784435806101722,0.0446242154186921,0.00199132060173384,5688.70200360352,299.860000112057,299.860000112057
904003,,301127,0,0,2.585,2.585,0.00127302234661896,0.00127302234661896,0.0521729350463374,0.00272201515134934,4098.35186200025,383.341400170328,383.341400170328
904004,,283479,0,0,2.585,2.585,0.00378256169544256,0.00378256169544256,0.0841260413000859,0.00707719082482376,2224.04941607286,1072.27680686236,1072.27680686236
904005,,664766,0,0,0,0,0,0,0,0,nan,0,0
904006,,294265,0,0,2.585,2.585,0.00159710398128363,0.00159710398128363,0.0546860755769999,0.00299056686201334,3424.07734360837,469.971803052426,469.971803052426
904007,,2405765,0,0,2.585,2.585,0.000904121395256002,0.000904121395256002,0.0430176223218362,0.00185051583022414,4757.94761052588,2175.10360845806,2175.10360845806
904008,,615210,0,0,2.585,2.585,0.00108017262951923,0.00108017262951923,0.0455636618462699,0.00207604728084123,4218.18333487579,664.533003406528,664.533003406528
904009,,311371,0,0,2.585,2.585,0.00519279125067415,0.00519279125067415,0.105141050613988,0.0110546405242133,2024.75018806771,1616.88460451366,1616.88460451366
905001,,487457,0,0,0,0,0,0,0,0,nan,0,0
905002,,133647,0,0,0,0,0,0,0,0,nan,0,0
905003,,151086,0,0,0,0,0,0,0,0,nan,0,0
905004,,241942,0,0,0,0,0,0,0,0,nan,0,0
905005,,56299,0,0,0,0,0,0,0,0,nan,0,0
905006,,1068271,0,0,0,0,0,0,0,0,nan,0,0
905007,,2324455,0,0,0,0,0,0,0,0,nan,0,0
905008,,566771,0,0,0,0,0,0,0,0,nan,0,0
905009,,2335412,0,0,0,0,0,0,0,0,nan,0,0
906001,,615791,0,0,0,0,0,0,0,0,nan,0,0
906002,,547976,0,0,0,0,0,0,0,0,nan,0,0
906003,,270820,0,0,0,0,0,0,0,0,nan,0,0
906004,,681645,0,0,0,0,0,0,0,0,nan,0,0
906005,,146558,0,0,0,0,0,0,0,0,nan,0,0
906006,,1630499,0,0,0,0,0,0,0,0,nan,0,0
906007,,4425400,0,0,0,0,0,0,0,0,nan,0,0
906008,,1010521,0,0,0,0,0,0,0,0,nan,0,0
906009,,2594987,0,0,0,0,0,0,0,0,nan,0,0
907001,,21318,0,0.00469999989494681,1.58860005378723,1.58390005389228,0.286364006503433,0.286364006503433,0.243441091132924,0.0592635648519886,85.0110648001448,6104.70789064018,6104.70789064018
907002,,57112,0,0,29.3938004302979,29.3938004302979,0.68441570908255,0.68441570908255,0.523296053247428,0.273838759344335,76.4588022020855,39088.3499771226,39088.3499771226
907003,,32476,0,0,31.4242002868652,31.4242002868652,0.44586989100381,0.44586989100381,0.467583490118101,0.218634320231024,104.869940660358,14480.0705802397,14480.0705802397
907004,,98815,0,0,29.3938004302979,29.3938004302979,0.614956881510476,0.614956881510476,0.468463363314328,0.219457922767772,76.1782455647416,60766.9642464577,60766.9642464577
907005,,14026,0,0,8.01349964141846,8.01349964141846,0.844187842184131,0.844187842184131,0.503299045569201,0.253309929270869,59.6193193527921,11840.5786744746,11840.5786744746
907006,,203093,0,0.00469999989494681,27.4338994979858,27.4291994980909,0.485330594039056,0.485330594039056,0.515753075545253,0.266001234934388,106.268403822024,98567.246335174,98567.246335174
907007,,636824,0,0,31.4242002868652,31.4242002868652,0.53560357781791,0.53560357781791,0.452798657045283,0.205026623822012,84.5398865500524,341085.212840313,341085.212840313
907008,,58898,0,0,7.00769992828369,7.00769992828369,0.618370168170556,0.618370168170556,0.468695388667239,0.219675367357934,75.7952781024142,36420.7661649094,36420.7661649094
907009,,345675,0,0.00469999989494681,27.4338994979858,27.4291994980909,0.498585979358493,0.498585979358493,0.441294772402302,0.1947410761496,88.5092623282538,172348.708414747,172348.708414747
908001,,60902,0,0,7.88660032272339,7.88660032272339,1.00268090661428,1.00268090661428,1.00205047865003,1.00410516176276,99.937125763532,61065.2725746227,61065.2725746227
908002,,60594,0,0,10.3634996414185,10.3634996414185,2.41653057992283,2.41653057992283,1.20753012535085,1.45812900362983,49.9695776822906,146427.253959844,146427.253959844
908003,,55873,0,0,35.4192002868652,35.4192002868652,1.36122567709303,1.36122567709303,1.35015756087732,1.82292543919419,99.1869007173483,76055.7622562191,76055.7622562191
908004,,62569,0,0,28.5759996414185,28.5759996414185,1.96286584490645,1.96286584490645,1.14937777469579,1.32106926896465,58.5561044672706,122814.553049951,122814.553049951
908005,,8344,0,0,5.92669983863831,5.92669983863831,1.43186479859831,1.43186479859831,1.26939609610951,1.61136644881806,88.6533489301611,11947.4798795043,11947.4798795043
908006,,882992,0,0,46.5206015777588,46.5206015777588,1.54900211720526,1.54900211720526,1.371238574718,1.88029522879466,88.5239961577342,1367756.47747531,1367756.47747531
908007,,910985,0,0,31.6356988525391,31.6356988525391,1.85634703924837,1.85634703924837,1.06568984155348,1.13569483839029,57.407899440235,1691104.30754967,1691104.30754967
908008,,80748,0,0,35.4192002868652,35.4192002868652,1.50846176893981,1.50846176893981,1.3394840536046,1.794217529861,88.7980114037643,121805.270918352,121805.270918352
908009,,1879202,0,0,40.7818984222412,40.7818984222412,1.76498052992329,1.76498052992329,1.15484357881043,1.33366369151968,65.4309528763253,3316754.94179292,3316754.94179292
909001,,21991,0,0.00469999989494681,9.60210014343262,9.59740014353767,1.72818111106129,1.72818111106129,1.21510790313164,1.47648721625297,70.3113750841446,38004.4308133487,38004.4308133487
909002,,1609,0,0,9.00990003585815,9.00990003585815,2.41565395567119,2.41565395567119,1.4410914634879,2.07674460613768,59.6563700733986,3886.78721467494,3886.78721467494
909003,,10805,0,0,26.7336005020142,26.7336005020142,2.67703346917094,2.67703346917094,2.34341636796073,5.49160027362626,87.5378061181456,28925.3466343921,28925.3466343921
909004,,8287,0,0,40.7818984222412,40.7818984222412,4.0522161293761,4.0522161293761,3.96985986564791,15.759787352882,97.967624107432,33580.7150641397,33580.7150641397
909005,,426,0,0.0140999996848404,9.00990003585815,8.99580003617331,3.12512489740741,3.12512489740741,1.99179010921569,3.96722783916945,63.7347361978419,1331.30320629556,1331.30320629556
909006,,580346,0,0.00469999989494681,40.7818984222412,40.7771984223463,3.42608607931159,3.42608607931159,3.21764419946785,10.3532341943691,93.9160349442935,1988315.35178417,1988315.35178417
909007,,164337,0,0,40.7818984222412,40.7818984222412,3.62258274302092,3.62258274302092,3.25719637213458,10.6093282066467,89.9136500997728,595324.380239829,595324.380239829
909008,,46792,0,0,35.4192002868652,35.4192002868652,3.70926542155836,3.70926542155836,3.34124791065722,11.1639376004712,90.0784260742783,173563.947605559,173563.947605559
909009,,858765,0,0,40.7818984222412,40.7818984222412,3.14395722508824,3.14395722508824,2.69028597341024,7.23763861872789,85.5700564862087,2699920.4264029,2699920.4264029
910001,,189,0,0,0,0,0,0,0,0,nan,0,0
910002,,8668,0,0,0,0,0,0,0,0,nan,0,0
910003,,692,0,0,0,0,0,0,0,0,nan,0,0
910004,,2315,0,0,0,0,0,0,0,0,nan,0,0
910005,,125,0,0,0,0,0,0,0,0,nan,0,0
910006,,120,0,0,0,0,0,0,0,0,nan,0,0
910007,,18500,0,0,0,0,0,0,0,0,nan,0,0
910008,,978,0,0,0,0,0,0,0,0,nan,0,0
910009,,121,0,0,0,0,0,0,0,0,nan,0,0
911002,,3907,0,0,0,0,0,0,0,0,nan,0,0
911003,,579,0,0,0,0,0,0,0,0,nan,0,0
911004,,686,0,0,0,0,0,0,0,0,nan,0,0
911005,,64,0,0,0,0,0,0,0,0,nan,0,0
911006,,2089,0,0,0,0,0,0,0,0,nan,0,0
911007,,2115,0,0,0,0,0,0,0,0,nan,0,0
911008,,3710,0,0,0,0,0,0,0,0,nan,0,0
